url,genes,len
https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=190515,"trnH-GUG,psbA,trnK-UUU,matK,rps16,trnQ-UUG,psbK,psbI,trnS-GCU,trnG-UCC,trnR-UCU,atpA,atpF,atpH,atpI,rps2,rpoC2,rpoC1,rpoB,trnC-GCA,petN,psbM,trnD-GUC,trnY-GUA,trnE-UUC,trnT-GGU,psbD,psbC,trnS-UGA,psbZ,trnG-GCC,trnfM-CAU,rps14,psaB,psaA,ycf3,trnS-GGA,rps4,trnT-UGU,trnL-UAA,trnF-GAA,ndhJ,ndhK,ndhC,trnV-UAC,trnM-CAU,atpE,atpB,rbcL,accD,psaI,ycf4,cemA,petA,psbJ,psbL,psbF,psbE,petL,petG,trnW-CCA,trnP-UGG,psaJ,rpl33,rps18,rpl20,rps12,rps12,clpP,psbB,psbT,psbN,psbH,petB,petD,rpoA,rps11,rpl36,infA,rps8,rpl14,rpl16,rps3,rpl22,rps19,rpl2,rpl23,trnI-CAU,ycf2,trnL-CAA,ndhB,rps7,rps12,rps12,trnV-GAC,rrn16,trnI-GAU,trnA-UGC,rrn23,rrn4.5,rrn5,trnR-ACG,trnN-GUU,ndhF,rpl32,trnL-UAG,ccsA,ndhD,psaC,ndhE,ndhG,ndhI,ndhA,ndhH,rps15,ycf1,trnN-GUU,trnR-ACG,rrn5,rrn4.5,rrn23,trnA-UGC,trnI-GAU,rrn16,trnV-GAC,rps7,ndhB,trnL-CAA,ycf2,trnI-CAU,rpl23,rpl2",132
https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=70945,"rpl14,rpl16,rps3,rps19,rpl2,rpl23,trnI-CAU,ycf2,trnL-CAA,ndhB,rps7,rps12,rps12,trnV-GAC,trnI-GAU,trnA-UGC,trnR-ACG,trnN-GUU,ycf1,rps15,ndhH,ndhA,ndhI,ndhG,ndhE,psaC,ndhD,ccsA,trnL-UAG,rpl32,ndhF,trnH-GUG,psbA,trnK-UUU,matK,rbcL,atpB,atpE,trnM-CAU,trnV-UAC,ndhC,ndhK,ndhJ,trnF-GAA,trnL-UAA,trnT-UGU,rps4,trnS-GGA,ycf3,psaA,psaB,rps14,trnfM-CAU,trnG-UCC,psbZ,trnS-UGA,psbC,psbD,trnT-GGU,trnE-UUC,trnY-GUA,trnD-GUC,psbM,petN,trnC-GCA,rpoB,rpoC1,rpoC2,rps2,atpI,atpH,atpF,atpA,trnR-UCU,trnS-GCU,psbI,psbK,trnQ-UUG,accD,psaI,cemA,petA,psbJ,psbL,psbF,psbE,petL,petG,trnW-CCA,trnP-UGG,trnP-GGG,psaJ,rpl33,rps18,rpl20,clpP,psbB,psbT,psbN,psbH,petB,petD,rpoA,rps11,rpl36,rps8",106
https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=576424,"trnH-GUG,psbA,trnK-UUU,matK,rps16,trnQ-UUG,psbK,psbI,trnS-GCU,trnC-GCA,petN,psbM,trnD-GUC,trnY-GUA,trnE-UUC,rpoB,rpoC1,rpoC2,rps2,atpI,atpH,atpF,atpA,trnR-UCU,trnG-UCC,trnT-GGU,psbD,psbC,trnS-UGA,psbZ,trnG-GCC,trnfM-CAU,rps14,psaB,psaA,ycf3,trnS-GGA,rps4,trnT-UGU,trnL-UAA,trnF-GAA,ndhJ,ndhK,ndhC,trnV-UAC,trnM-CAU,atpE,atpB,rbcL,accD,psaI,ycf4,cemA,petA,psbJ,psbL,psbF,psbE,petL,petG,trnW-CCA,trnP-UGG,psaJ,rpl33,rps18,rpl20,rps12,rps12,clpP,psbB,psbT,psbN,psbH,petB,petD,rpoA,rps11,rpl36,infA,rps8,rpl14,rpl16,rps3,rpl22,rps19,rpl2,rpl23,trnI-CAU,ycf2,trnL-CAA,ndhB,rps7,rps12,rps12,ycf15,trnV-GAC,rrn16S,trnI-GAU,trnA-UGC,rrn23S,rrn4.5S,rrn5S,trnR-ACG,trnN-GUU,ycf1,rps15,ndhH,ndhA,ndhI,ndhG,ndhE,psaC,ndhD,ccsA,trnL-UAG,rpl32,ndhF,ycf1,trnN-GUU,trnR-ACG,rrn5S,rrn4.5S,rrn23S,trnA-UGC,trnI-GAU,rrn16S,trnV-GAC,ycf15,rps7,ndhB,trnL-CAA,ycf2,trnI-CAU,rpl23,rpl2",135
https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=179741,"trnH-GUG,psbA,trnK-UUU,matK,trnQ-UUG,psbK,psbI,trnS-GCU,trnG-UCC,trnR-UCU,atpA,atpF,atpH,atpI,rps2,rpoC2,rpoC1,rpoB,trnC-GCA,petN,psbM,trnD-GUC,trnY-GUA,trnE-UUC,trnT-GGU,psbD,psbC,trnS-UGA,psbZ,trnG-UCC,trnfM-CAU,rps14,psaB,psaA,ycf3,trnS-GGA,rps4,trnT-UGU,trnL-UAA,trnF-GAA,ndhJ,ndhK,ndhC,trnV-UAC,trnM-CAU,atpE,atpB,rbcL,accD,psaI,ycf4,cemA,petA,psbJ,psbL,psbF,psbE,petL,petG,trnW,trnP-UGG,psaJ,rpl33,rps18,rpl20,rps12,rps12,clpP,psbB,psbT,psbN,psbH,petB,petD,rpoA,rps11,rpl36,rps8,rpl14,rpl16,rps3,rpl22,rps19,rpl2,rpl23,trnI-CAU,ycf2,ycf15,trnL-CAA,ndhB,rps12,rps12,trnV-GAC,rrn16S,trnI-GAU,trnA,rrn23S,rrn4.5S,rrn5S,trnR-ACG,trnN-GUU,ycf1,ndhF,trnL-UAG,ccsA,ndhD,psaC,ndhE,ndhG,ndhI,ndhA,ndhH,rps15,ycf1,trnN-GUU,trnR-ACG,rrn5S,rrn4.5S,rrn23S,trnA-UGC,trnI-GAU,rrn16S,trnV-GAC,ndhB,trnL-CAA,ycf15,ycf2,trnI-CAU,rpl23,rpl2,rps19",131
https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=662940,"trnH-GUG,psbA,trnK-UUU,matK,rps16,trnQ-UUG,psbK,psbI,trnS-GCU,trnG-UCC,trnR-UCU,atpA,atpF,atpH,atpI,rps2,rpoC2,rpoC1,rpoB,trnC-GCA,petN,psbM,trnD-GUC,trnY-GUA,trnE-UUC,trnT-GGU,psbD,psbC,trnS-UGA,psbZ,trnG-GCC,trnfM-CAU,rps14,psaB,psaA,ycf3,trnS-GGA,rps4,trnT-UGU,trnL-UAA,trnF-GAA,ndhJ,ndhK,ndhC,trnV-UAC,trnM-CAU,atpE,atpB,rbcL,accD,psaI,ycf4,cemA,petA,psbJ,psbL,psbF,psbE,petL,petG,trnW-CCA,trnP-UGG,psaJ,rpl33,rps18,rpl20,rps12,rps12,clpP,psbB,psbT,psbN,psbH,petB,petD,rpoA,rps11,rpl36,infA,rps8,rpl14,rpl16,rps3,rpl22,rps19,rpl2,rpl23,trnI-CAU,ycf2,trnL-CAA,ndhB,rps7,rps12,rps12,trnV-GAC,rrn16S,trnI-GAU,trnA-UGC,rrn23S,rrn4.5S,rrn5S,trnR-ACG,trnN-GUU,ndhF,rpl32,trnL-UAG,ccsA,ndhD,psaC,ndhE,ndhG,ndhI,ndhA,ndhH,rps15,ycf1,trnN-GUU,trnR-ACG,rrn5S,rrn4.5S,rrn23S,trnA-UGC,trnI-GAU,rrn16S,trnV-GAC,rps7,ndhB,trnL-CAA,ycf2,trnI-CAU,rpl23,rpl2",132
https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=242038,"trnH-GUG,psbA,trnK-UUU,matK,rps16,trnQ-UUG,psbK,psbI,trnS-GCU,trnG-UCC,trnR-UCU,atpA,atpF,atpH,atpI,rps2,rpoC2,rpoC1,rpoB,trnC-GCA,petN,psbM,trnD-GUC,trnY-GUA,trnE-UUC,trnT-GGU,psbD,psbC,trnS-UGA,psbZ,trnG-GCC,trnfM-CAU,rps14,psaB,psaA,ycf3,trnS-GGA,rps4,trnT-UGU,trnL-UAA,trnF-GAA,ndhJ,ndhK,ndhC,trnV-UAC,trnM-CAU,atpE,atpB,rbcl,accD,psaI,ycf4,cemA,petA,psbJ,psbL,psbF,psbE,petL,petG,trnW-CCA,trnP-UGG,psaJ,rpl33,rps18,rpl20,rps12,rps12,clpP,psbB,psbT,psbN,psbH,petB,petD,rpoA,rps11,rpl36,rps8,rpl14,rpl16,rps3,rpl22,rps19,rpl2,rpl23,trnI-CAU,ycf2,trnL-CAA,ndhB,rps7,rps12,rps12,trnV-GAC,trnI-GAU,trnA-UGC,trnR-ACG,trnN-GUU,ndhF,rpl32,trnL-UAG,ccsA,ndhD,psaC,ndhE,ndhG,ndhI,ndhA,ndhH,rps15,ycf1,trnN-GUU,trnR-ACG,trnA-UGC,trnI-GAU,trnV-GAC,rps7,ndhB,trnL-CAA,ycf2,trnI-CAU,rpl23,rpl2",123
https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=1144464,"trnH,psbA,trnK,matK,rps16,trnQ,psbK,psbI,trnS,trnG,trnR,atpA,atpF,atpH,atpI,rps2,rpoC2,rpoC1,rpoB,trnC,petN,psbM,trnD,trnY,trnE,trnT,psbD,psbC,trnS,psbZ,trnG,trnM,rps14,psaB,psaA,ycf3,trnS,rps4,trnT,trnL,trnF,ndhJ,ndhK,ndhC,trnV,trnM,atpE,atpB,rbcL,accD,psaI,ycf4,cemA,petA,psbJ,psbL,psbF,psbE,petL,petG,trnW,trnP,psaJ,rpl33,rps18,rpl20,rps12,rps12,clpP,psbB,psbT,psbN,psbH,petB,petD,rpoA,rps11,rpl36,rps8,rpl14,rpl16,rps3,rpl22,rps19,rpl2,rpl23,trnI,ycf2,trnL,ndhB,rps7,rps12,rps12,trnV,rrn16,trnI,trnA,rrn23,rrn4.5,rrn5,trnR,trnN,ycf1,rps15,ndhH,ndhA,ndhI,ndhG,ndhE,psaC,ndhD,ccsA,trnL,rpl32,ndhF,ycf1,trnN,trnR,rrn5,rrn4.5,rrn23,trnA,trnI,rrn16,trnV,rps7,ndhB,trnL,ycf2,trnI,rpl23,rpl2",132
https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=64477,"psbA,trnK-UUU,matK,trnQ-UUG,psbK,psbI,trnS-GCU,trnG-UCC,trnR-UCU,atpA,atpF,atpH,atpI,rps2,rpoC2,rpoC1,rpoB,trnC-GCA,petN,psbM,trnD-GUC,trnY-GUA,trnE-UUC,trnT-GGU,psbD,psbC,trnS-UGA,psbZ,trnG-GCC,trnfM-CAU,rps14,psaB,psaA,ycf3,trnS-GGA,rps4,trnT-UGU,trnL-UAA,trnF-GAA,ndhJ,ndhK,ndhC,trnV-UAC,trnM-CAU,atpE,atpB,rbcL,accD,psaI,ycf4,cemA,petA,psbJ,psbL,psbF,psbE,petL,petG,trnW-CCA,trnP-UGG,psaJ,rpl33,rps18,rpl20,rps12,rps12,clpP,psbB,psbT,rps11,psbH,petB,petD,rpoA,rps11,rpl36,infA,rps8,rpl14,rpl16,rps3,rpl22,rps19,trnH-GUG,rpl2,rpl23,trnI-CAU,ycf2,trnL-CAA,ndhB,rps7,rps12,rps12,trnV-GAC,rrn16S,trnI-GAU,trnA-UGC,rrn23S,rrn4.5S,rrn5S,trnR-ACG,trnN-GUU,ycf1,rps15,ndhH,ndhA,ndhI,ndhG,ndhE,psaC,ndhD,ccsA,trnL-UAG,rpl32,ndhF,trnN-GUU,trnR-ACG,rrn5S,rrn4.5S,rrn23S,trnA-UGC,trnI-GAU,rrn16S,trnV-GAC,rps7,ndhB,trnL-CAA,ycf2,trnI-CAU,rpl23,rpl2,trnH-GUG",132
https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=248836,"trnH-GUG,psbA,trnK-UUU,matK,rps16,trnQ-UUG,psbK,psbI,trnS-GCU,trnG-UCC,trnR-UCU,atpA,atpF,atpH,atpI,rps2,rpoC2,rpoC1,rpoB,trnC-GCA,petN,psbM,trnD-GUC,trnY-GUA,trnE-UUC,trnT-GGU,psbD,psbC,trnS-UGA,psbZ,trnG-GCC,trnfM-CAU,rps14,psaB,psaA,ycf3,trnS-GGA,rps4,trnT-UGU,trnL-UAA,trnF-GAA,ndhJ,ndhK,ndhC,trnV-UAC,trnM-CAU,atpE,atpB,rbcL,accD,psaI,ycf4,cemA,petA,psbJ,psbL,psbF,psbE,petL,petG,trnW-CCA,trnP-UGG,psaJ,rpl33,rps18,rpl20,rps12,rps12,clpP,psbB,psbT,psbN,psbH,petB,petD,rpoA,rps11,rpl36,infA,rps8,rpl14,rpl16,rps3,rpl22,rps19,rpl2,rpl23,trnI-CAU,ycf2,trnL-CAA,ndhB,rps7,rps12,rps12,trnV-GAC,rrn16,trnI-GAU,trnA-UGC,rrn23,rrn4.5,rrn5,trnR-ACG,trnN-GUU,ndhF,rpl32,trnL-UAG,ccsA,ndhD,psaC,ndhE,ndhG,ndhI,ndhA,ndhH,ycf1,trnN-GUU,trnR-ACG,rrn5,rrn4.5,rrn23,trnA-UGC,trnI-GAU,rrn16,trnV-GAC,rps7,ndhB,trnL-CAA,ycf2,trnI-CAU,rpl23,rpl2",131
https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=66654,"trnH-GUG,psbA,trnK-UUU,matK,rps16,trnQ-UUG,psbK,psbI,trnS-GCU,trnG-GCC,trnR-UCU,atpA,atpF,atpH,atpI,rps2,rpoC2,rpoC1,rpoB,trnC-GCA,petN,psbM,trnD-GUC,trnY-GUA,trnE-UUC,trnT-GGU,psbD,psbC,trnS-UGA,psbZ,trnG-GCC,trnfM-CAU,rps14,psaB,psaA,ycf3,trnS-GGA,rps4,trnT-UGU,trnL-UAA,trnF-GAA,ndhJ,ndhK,ndhC,trnV-UAC,trnM-CAU,atpE,atpB,rbcL,accD,psaI,ycf4,cemA,petA,psbJ,psbL,psbF,psbE,petL,petG,trnW-CCA,trnP-UGG,psaJ,rpl33,rps18,rpl20,rps12,rps12,clpP,psbB,psbT,psbN,psbH,petB,petD,rpoA,rps11,rpl36,rps8,rpl14,rpl16,rps3,rpl22,rps19,rpl2,rpl23,trnI-CAU,ycf2,trnL-CAA,ndhB,rps7,rps12,rps12,trnV-GAC,rrn16,trnI-GAU,trnA-UGC,rrn23,rrn4.5,rrn5,trnR-ACG,trnN-GUU,ycf1,rps15,ndhH,ndhA,ndhI,ndhG,ndhE,psaC,ndhD,ccsA,trnL-UAG,rpl32,ndhF,trnN-GUU,trnR-ACG,rrn5,rrn4.5,rrn23,trnA-UGC,trnI-GAU,rrn16,trnV-GAC,rps7,ndhB,trnL-CAA,ycf2,trnI-CAU,rpl23,rpl2",131
https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=1170640,"trnH-GUG,psbA,trnK-UUU,matK,rps16,trnQ-UUG,psbK,psbI,trnS-GCU,trnG-UCC,trnR-UCU,atpA,atpF,atpH,atpI,rps2,rpoC2,rpoC1,rpoB,trnC-GCA,petN,psbM,trnD-GUC,trnY-GUA,trnE-UUC,trnT-GGU,psbD,psbC,trnS-UGA,psbZ,trnG-GCC,trnfM-CAU,rps14,psaB,psaA,ycf3,trnS-GGA,rps4,trnT-UGU,trnL-UAA,trnF-GAA,ndhJ,ndhK,ndhC,trnV-UAC,trnM-CAU,atpE,atpB,rbcL,accD,psaI,ycf4,cemA,petA,psbJ,psbL,psbF,psbE,petL,petG,trnW-CCA,trnP-UGG,psaJ,rpl33,rps18,rpl20,rps12,rps12,clpP,psbB,psbT,psbN,psbH,petB,petD,rpoA,rps11,rpl36,rps8,rpl14,rpl16,rps3,rpl22,rps19,rpl2,rpl23,trnI-CAU,ycf2,trnL-CAA,ndhB,rps7,rps12,rps12,trnV-GAC,rrn16,trnI-GAU,trnA-UGC,rrn23,rrn4.5,rrn5,trnR-ACG,trnN-GUU,ycf1,ndhF,rpl32,trnL-UAG,ccsA,ndhD,psaC,ndhE,ndhG,ndhI,ndhA,ndhH,rps15,ycf1,trnN-GUU,trnR-ACG,rrn5,rrn4.5,rrn23,trnA-UGC,trnI-GAU,rrn16,trnV-GAC,rps7,ndhB,trnL-CAA,ycf2,trnI-CAU,rpl23,rpl2,rps19",133
https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=49681,"trnH-GUG,psbA,trnK-UUU,matK,rps16,trnQ-UUG,psbK,psbI,trnS-GCU,trnG-UCC,trnR-UCU,atpA,atpF,atpH,atpI,rps2,rpoC2,rpoC1,rpoB,trnC-GCA,petN,psbM,trnD-GUC,trnY-GUA,trnE-UUC,trnT-GGU,psbD,psbC,trnS-UGA,psbZ,trnG-GCC,trnfM-CAU,rps14,psaB,psaA,ycf3,trnS-GGA,rps4,trnT-UGU,trnL-UAA,trnF-GAA,ndhJ,ndhK,ndhC,trnV-UAC,trnM-CAU,atpE,atpB,rbcL,accD,psaI,ycf4,cemA,petA,psbJ,psbL,psbF,psbE,petL,petG,trnW-CCA,trnP-UGG,psaJ,rpl33,rps18,rpl20,rps12,rps12,clpP,psbB,psbT,psbN,psbH,petB,petD,rpoA,rps11,rpl36,infA,rps8,rpl14,rpl16,rps3,rpl22,rps19,rpl2,rpl23,trnI-CAU,ycf2,trnL-CAA,ndhB,rps7,rps12,rps12,trnV-GAC,rrn16,trnI-GAU,trnA-UGC,rrn23,rrn4.5,rrn5,trnR-ACG,trnN-GUU,ycf1,ndhF,rpl32,trnL-UAG,ccsA,ndhD,psaC,ndhE,ndhG,ndhI,ndhA,ndhH,rps15,ycf1,trnN-GUU,trnR-ACG,rrn5,rrn4.5,rrn23,trnA-UGC,trnI-GAU,rrn16,trnV-GAC,rps7,ndhB,trnL-CAA,ycf2,trnI-CAU,rpl23,rpl2,rps19",134
https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=167917,"trnH-GUG,psbA,trnK-UUU,matK,rps16,trnQ-UUG,psbK,psbI,trnS-GCU,trnG-UCC,trnR-UCU,atpA,atpF,atpH,atpI,rps2,rpoC2,rpoC1,rpoB,trnC-GCA,petN,psbM,trnD-GUC,trnY-GUA,trnE-UUC,trnT-GGU,psbD,psbC,trnS-UGA,psbZ,trnG-GCC,trnfM-CAU,rps14,psaB,psaA,ycf3,trnS-GGA,rps4,trnT-UGU,trnL-UAA,trnF-GAA,ndhJ,ndhK,ndhC,trnV-UAC,trnM-CAU,ycf4,psaI,accD,rbcL,atpB,atpE,cemA,petA,psbJ,psbL,psbF,psbE,petL,petG,trnW-CCA,trnP-UGG,psaJ,rpl33,rps18,rpl20,rps12,rps12,clpP1,psbB,psbT,psbN,psbH,petB,petD,rpoA,rps11,rpl36,infA,rps8,rpl14,rpl16,rps3,rpl22,rps19,rpl2,rpl23,trnI-CAU,ycf2,trnL-CAA,ndhB,rps7,rps12,rps12,trnV-GAC,rrn16,trnI-GAU,trnA-UGC,rrn23,rrn4.5,rrn5,trnR-ACG,trnN-GUU,ndhF,rpl32,trnL-UAG,ccsA,ndhD,psaC,ndhE,ndhG,ndhI,ndhA,ndhH,rps15,ycf1,trnN-GUU,trnR-ACG,rrn5,rrn4.5,rrn23,trnA-UGC,trnI-GAU,rrn16,trnV-GAC,rps7,ndhB,trnL-CAA,ycf2,trnI-CAU",130
https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=48105,"trnH-GUG,psbA,trnK-UUU,matK,rps16,trnQ-UUG,psbK,psbI,trnS-GCU,trnG-UCC,trnR-UCU,atpA,atpF,atpH,atpI,rps2,rpoC2,rpoC1,rpoB,trnC-GCA,petN,psbM,trnD-GUC,trnY-GUA,trnE-UUC,trnT-GGU,psbD,psbC,trnS-UGA,psbZ,trnG-GCC,trnfM-CAU,rps14,psaB,psaA,ycf3,trnS-GGA,rps4,trnT-UGU,trnL-UAA,trnF-GAA,ndhJ,ndhK,ndhC,trnV-UAC,trnM-CAU,atpE,atpB,rbcL,accD,psaI,ycf4,cemA,petA,psbJ,psbL,psbF,psbE,petL,petG,trnW-CCA,trnP-UGG,psaJ,rpl33,rps18,rpl20,clpP,psbB,psbT,psbN,psbH,petB,petD,rpoA,rps11,rpl36,infA,rps8,rpl14,rpl16,rps3,rpl22,rps19,rpl2,rpl23,trnI-CAU,ycf2,trnL-CAA,ndhB,rps7,rps12,rps12,trnV-GAC,rrn16,trnI-GAU,trnA-UGC,rrn23,rrn4.5,rrn5,trnR-ACG,trnN-GUU,ndhF,rpl32,trnL-UAG,ccsA,ndhD,psaC,ndhE,ndhG,ndhI,ndhA,ndhH,rps15,ycf1,trnN-GUU,trnR-ACG,rrn5,rrn4.5,rrn23,trnA-UGC,trnI-GAU,rrn16,trnV-GAC,rps7,ndhB,trnL-CAA,ycf2,trnI-CAU,rpl23,rpl2",130
https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=231658,"rps4,rps16,trnK-UUU,matK,psbA,trnH-GUG,trnQ-UUG,psbK,psbI,trnS-GCU,trnL-UAA,trnF-GAA,ndhJ,ndhK,ndhC,trnS-CGA,trnR-UCU,atpA,atpF,atpH,atpI,rps2,rpoC2,rpoC1,rpoB,trnC-GCA,petN,psbM,trnD-GUC,trnY-GUA,trnE-UUC,trnT-GGU,psbD,psbC,trnS-UGA,psbZ,trnG-GCC,trnM-CAU,rps14,psaB,psaA,ycf3,trnS-GGA,trnV-UAC,trnM-CAU,atpE,atpB,rbcL,accD,psaI,ycf4,cemA,petA,psbJ,psbL,psbF,psbE,petL,petG,trnW-CCA,trnP-UGG,psaJ,rpl33,rps18,rpl20,rps12,rps12,clpP,psbB,psbT,psbN,psbH,petB,petD,rpoA,rps11,rpl36,infA,rps8,rpl14,rpl16,rps3,rpl22,rps19,rpl2,rpl23,trnM-CAU,ycf2,ycf15,trnL-CAA,ndhB,rps7,rps12,rps12,trnV-GAC,rrn16S,trnI,trnA-UGC,rrn23S,rrn4.5,rrn5S,trnR-ACG,trnN-GUU,ycf1,ndhF,rpl32,trnL-UAG,ccsA,ndhD,psaC,ndhE,ndhG,ndhI,ndhA,ndhH,rps15,ycf1,trnN-GUU,trnR-ACG,rrn5S,rrn4.5,rrn23S,trnA-UGC,trnI,rrn16S,trnV-GAC,rps7,ndhB,trnL-CAA,ycf15,ycf2,trnM-CAU,rpl23,rpl2,rps19,rpl22,rps3,rpl16,rpl14,rps8,infA",141
https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=4485,"psbA,trnK,matK,rps16,psbK,psbI,trnS,psbD,psbC,trnS,psbZ,trnG,trnfM,trnG,rps12a,trnT,trnE,trnY,trnD,psbM,petN,trnC,rpoB,rpoC1,rpoC2,rps2,atpI,atpH,atpF,atpA,trnR,trnfM,rps14,psaB,psaA,ycf3,trnS,rps4,trnT,trnL,trnF,ndhJ,ndhK,ndhC,trnV,trnM,atpE,atpB,rbcL,rpl23,psaI,ycf4,cemA,petA,psbJ,psbL,psbF,psbE,petL,petG,trnW,trnP,psaJ,rpl33,rps18,rpl20,rps12,rps12,clpP,psbB,psbT,psbN,psbH,petB,petD,rpoA,rps11,rpl36,infA,rps8,rpl14,rpl16,rps3,rpl22,rps19,trnH,rpl2,rpl23,trnI,trnL,ndhB,rps7,trnV,trnI,trnA,trnR,trnN,rps15,ndhF,rpl32,trnL,ccsA,ndhD,psaC,ndhE,ndhG,ndhI,ndhA,ndhH,rps15,trnN,trnR,trnA,trnI,trnV,rps7,ndhB,trnL,trnI,rpl23,rpl2,trnH,rps19",123
https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=28543,"psbA,trnH",2
https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=70957,"rrn23,psbB",2
https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=145704,ndhF,1
https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=56029,"trnH(GUG),psbA,matK,rps16,trnQ(UUG),psbK,psbI,trnS(GCU),trnG(GCC),trnR(UCU),atpA,atpF,atpH,atpI,rps2,rpoC2,rpoC1,rpoB,trnC(GCA),petN,psbM,trnD(GUC),trnY(GUA),trnE(UUC),trnM(CAU),psbD,psbC,trnS(UGA),psbZ,trnG(GCC),tRNA-fM(CAU),rps14,psaB,psaA,ycf3,trnS(GGA),rps4,trnM(CAU),trnL(UAA),trnF(GAA),ndhJ,psbG,ndhC,trnM(CAU),atpE,atpB,rbcL,accD,psaI,ycf4,cemA,petA,psbJ,psbL,psbF,psbE,petL,petG,trnW(CCA),trnP(UGG),psaJ,rpl33,rps18,rpl20,rps12,rps12,clpP,psbB,psbT,psbN,psbH,petB,petD,rpoA,rps11,rpl36,infA,rps8,rpl14,rpl16,rps3,rpl22,rps19,rpl2,rpl23,trnI(CAU),ycf2,ycf15,trnL(CAA),ndhB,rps7,rps12,rps12,trnV(GAC),rrn16,trnI(GAU),trnA(UGC),rrn23,rrn4.5,rrn5,trnR(ACG),trnN(GUU),ycf1,ndhF,rpl32,trnL(UAG),ccsA,ndhD,psaC,ndhE,ndhG,ndhI,ndhA,ndhH,rps15,ycf1,trnN(GUU),trnR(ACG),rrn5,rrn4.5,rrn23,trnA(UGC),trnI(GAU),rrn16,trnV(GAC),rps7,ndhB,trnL(CAA),ycf15,ycf2,trnI(CAU),rpl23,rpl2",133
https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=227242,"trnH-GUG,psbA,trnK-UUU,matK,rps16,trnQ-UUG,psbK,psbI,trnS-GCU,trnS-CGA,trnR-UCU,atpA,atpF,atpH,atpI,rps2,rpoC2,rpoC1,rpoB,trnC-GCA,petN,psbM,trnD-GUC,trnY-GUA,trnE-UUC,trnT-GGU,psbD,psbC,trnS-UGA,psbZ,trnG-GCC,trnM-CAU,rps14,psaB,psaA,ycf3,trnS-GGA,rps4,trnT-UGU,trnL-UAA,trnF-GAA,ndhJ,ndhK,ndhC,trnV,trnM-CAU,atpE,atpB,rbcL,accD,psaI,ycf4,cemA,petA,psbJ,psbL,psbF,psbE,petL,petG,trnW-CCA,trnP-UGG,psaJ,rpl33,rps18,rpl20,rps12,rps12,clpP,psbB,psbT,psbN,psbH,petB,rpoA,rps11,rpl36,rps8,rpl14,rpl16,rps3,rpl22,rps19,rpl2,rpl23,trnM-CAU,ycf2,trnL-CAA,ndhB,rps7,rps12,rps12,trnV-GAC,rrn16S,trnE-UUC,trnA-UGC,rrn23S,rrn4.5S,rrn5S,trnR-ACG,trnN-GUU,ndhF,trnL-UAG,ccsA,ndhD,psaC,ndhE,ndhG,ndhI,ndhA,ndhH,rps15,ycf1,trnN-GUU,trnR-ACG,rrn5S,rrn4.5S,rrn23S,trnA-UGC,trnE-UUC,rrn16S,trnV-GAC,rps7,ndhB,trnL-CAA,ycf2,trnM-CAU,rpl23,rpl2",129
https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=1505908,rpoc1,1
